2023-04-26 06:18:05,noladefense,url,https://tramata.xyz,#phishing,https://twitter.com/noladefense/status/1651108367782256641
2023-04-26 06:35:00,AegisWeb3,url,https://zksync-nvm.xyz,#phishing #scam,https://twitter.com/AegisWeb3/status/1651112623147216898
2023-04-26 06:45:34,hunter_phishing,url,https://eki-nwtcom.virtualgayporn.com,#phishing,https://twitter.com/hunter_phishing/status/1651115285427150850
2023-04-26 06:47:19,JAMESWT_MHT,url,https://lucaagostini.it/regallo/zohoservice.exe,,https://twitter.com/JAMESWT_MHT/status/1651115725728145409
2023-04-26 07:00:06,AtomSpam,url,https://www.liveled.com.br/aus/anz/login.php,#phishing,https://twitter.com/AtomSpam/status/1651118941035479042
2023-04-26 07:00:37,500mk500,ip,45.82.71.119,,https://twitter.com/500mk500/status/1651119071927189506
2023-04-26 07:09:06,AtomSpam,url,https://2mhtb.cc/secure,#phishing,https://twitter.com/AtomSpam/status/1651121206215450625
2023-04-26 07:12:39,AtomSpam,url,http://filfyth.thaeird.for-the.biz/dwn/53webauthlg-live.php?entity=33669,#phishing,https://twitter.com/AtomSpam/status/1651122097995874307
2023-04-26 07:17:48,smica83,url,https://www.hamlkala.com/Template/eshopper/Content/icons/ddd/css.php,#phishing,https://twitter.com/smica83/status/1651123393326972928
2023-04-26 07:17:48,smica83,url,https://groupgls-hu.netlify.app,#phishing,https://twitter.com/smica83/status/1651123393326972928
2023-04-26 07:18:33,malwrhunterteam,domain,xn--imdinedirhaber-uzc.net,,https://twitter.com/malwrhunterteam/status/1651123585820372993
2023-04-26 07:19:05,AtomSpam,url,http://fibercom-laboratory.com,#phishing,https://twitter.com/AtomSpam/status/1651123716493922305
2023-04-26 07:47:53,KesaGataMe0,ip,140.99.3.135,#phishing,https://twitter.com/KesaGataMe0/status/1651130965673246720
2023-04-26 07:47:53,KesaGataMe0,url,https://jibernsbanks-jp.schardson.cc,#phishing,https://twitter.com/KesaGataMe0/status/1651130965673246720
2023-04-26 07:47:53,KesaGataMe0,url,https://jibernsbanks-jp.quinyoung.cc,#phishing,https://twitter.com/KesaGataMe0/status/1651130965673246720
2023-04-26 07:47:53,KesaGataMe0,url,https://rsftbp.cyou,#phishing,https://twitter.com/KesaGataMe0/status/1651130965673246720
2023-04-26 07:47:53,KesaGataMe0,url,https://jibernsbanks-jp.harvemart.cc,#phishing,https://twitter.com/KesaGataMe0/status/1651130965673246720
2023-04-26 07:47:53,KesaGataMe0,url,https://gregareed.cyou,#phishing,https://twitter.com/KesaGataMe0/status/1651130965673246720
2023-04-26 07:59:06,AtomSpam,url,https://exed.z13.web.core.windows.net/indexx.html,#phishing,https://twitter.com/AtomSpam/status/1651133789635072002
2023-04-26 08:09:06,AtomSpam,url,http://vmi-lt.com/pages?d=swedbank,#phishing,https://twitter.com/AtomSpam/status/1651136305886003200
2023-04-26 08:29:02,AtomSpam,url,https://agencijahighend.com/wp-admin/ggw/updation/index.html,#phishing,https://twitter.com/AtomSpam/status/1651141322558918658
2023-04-26 08:43:00,AegisWeb3,url,https://zksync.claim.su,#phishing #scam,https://twitter.com/AegisWeb3/status/1651144835598893058
2023-04-26 08:59:06,AtomSpam,url,https://gopalgaushala.in/ffactuusnorangge/login/ologin.php,#phishing,https://twitter.com/AtomSpam/status/1651148886587711489
2023-04-26 09:09:03,AtomSpam,url,https://onedrive-down.huiges.workers.dev,#phishing,https://twitter.com/AtomSpam/status/1651151391782518784
2023-04-26 09:19:06,AtomSpam,url,http://www.promsyon-als-hmn-kazn-snde.site,#phishing,https://twitter.com/AtomSpam/status/1651153920847126531
2023-04-26 09:20:06,reecdeep,ip,45.82.71.11,#malware,https://twitter.com/reecdeep/status/1651154171125481476
2023-04-26 09:21:03,JCyberSec_,url,https://shortener.live/UBPUpdate,#phishing,https://twitter.com/JCyberSec_/status/1651154413715587073
2023-04-26 09:21:03,JCyberSec_,url,https://www.ace-divino.com/UB/index.php,#phishing,https://twitter.com/JCyberSec_/status/1651154413715587073
2023-04-26 09:21:04,JCyberSec_,url,https://www.ace-divino.com/unionbank.com.ph/,,https://twitter.com/JCyberSec_/status/1651154417960230912
2023-04-26 09:30:09,AtomSpam,url,https://dnz-byrm-ikramyni-hemns-al.xyz,#phishing,https://twitter.com/AtomSpam/status/1651156702547288065
2023-04-26 09:37:22,drb_ra,url,https://116.204.99.1/__utm.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1651158518471311365
2023-04-26 09:37:22,drb_ra,ip,116.204.99.1,#CobaltStrike,https://twitter.com/drb_ra/status/1651158518471311365
2023-04-26 09:37:30,drb_ra,ip,5.8.18.112,#CobaltStrike,https://twitter.com/drb_ra/status/1651158550029238273
2023-04-26 09:37:30,drb_ra,ip,5.8.18.237,#CobaltStrike,https://twitter.com/drb_ra/status/1651158550029238273
2023-04-26 09:37:30,drb_ra,url,https://5.8.18.112/cx,#CobaltStrike,https://twitter.com/drb_ra/status/1651158550029238273
2023-04-26 09:37:34,drb_ra,ip,216.122.175.114,#CobaltStrike,https://twitter.com/drb_ra/status/1651158569864011777
2023-04-26 09:37:34,drb_ra,url,https://216.122.175.114/push,#CobaltStrike,https://twitter.com/drb_ra/status/1651158569864011777
2023-04-26 09:37:34,drb_ra,ip,216.122.175.117,#CobaltStrike,https://twitter.com/drb_ra/status/1651158569864011777
2023-04-26 09:37:43,drb_ra,ip,182.61.45.3,#CobaltStrike,https://twitter.com/drb_ra/status/1651158606656466951
2023-04-26 09:37:43,drb_ra,url,https://182.61.45.3/cm,#CobaltStrike,https://twitter.com/drb_ra/status/1651158606656466951
2023-04-26 09:37:50,drb_ra,ip,43.142.60.207,#CobaltStrike,https://twitter.com/drb_ra/status/1651158637853679616
2023-04-26 09:37:50,drb_ra,url,https://43.142.60.207/load,#CobaltStrike,https://twitter.com/drb_ra/status/1651158637853679616
2023-04-26 09:37:52,drb_ra,url,https://182.61.45.3/push,#CobaltStrike,https://twitter.com/drb_ra/status/1651158642551402496
2023-04-26 09:38:12,drb_ra,url,https://23.94.43.88/cx,#CobaltStrike,https://twitter.com/drb_ra/status/1651158726341021697
2023-04-26 09:38:12,drb_ra,ip,23.94.43.88,#CobaltStrike,https://twitter.com/drb_ra/status/1651158726341021697
2023-04-26 09:38:33,drb_ra,url,https://124.221.130.246/__utm.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1651158818133364737
2023-04-26 09:38:33,drb_ra,ip,124.221.130.246,#CobaltStrike,https://twitter.com/drb_ra/status/1651158818133364737
2023-04-26 09:39:08,AtomSpam,url,http://netflix-clone-oo9iq3zxe-mansourov.vercel.app,#phishing,https://twitter.com/AtomSpam/status/1651158963486957571
2023-04-26 09:47:01,malwrhunterteam,md5,3fc69c755c050fa09abb7c7783d66cfb,,https://twitter.com/malwrhunterteam/status/1651160948780986368
2023-04-26 09:47:01,malwrhunterteam,sha256,c80c8c0e961e1692c5afdb8b3dd48e84fb6bb24911ad449ef75976cbf5bf1199,,https://twitter.com/malwrhunterteam/status/1651160948780986368
2023-04-26 09:47:01,malwrhunterteam,sha256,17b84ed0f8bdbb6619d64bf686a6b990f497b378e3b70792e2cd896c2abda14d,,https://twitter.com/malwrhunterteam/status/1651160948780986368
2023-04-26 09:47:02,malwrhunterteam,md5,89c62c0abaed69184f7a0d779dc0dba9,,https://twitter.com/malwrhunterteam/status/1651160951540924419
2023-04-26 09:47:02,malwrhunterteam,url,https://github.com/sorry2022/iamsorry/tree/test,,https://twitter.com/malwrhunterteam/status/1651160951540924419
2023-04-26 09:49:07,AtomSpam,md5,dcd992e051224d49bc4d37f504eeac15,#phishing,https://twitter.com/AtomSpam/status/1651161477443641344
2023-04-26 09:49:07,AtomSpam,url,https://pub-dcd992e051224d49bc4d37f504eeac15.r2.dev/wsom.html,#phishing,https://twitter.com/AtomSpam/status/1651161477443641344
2023-04-26 09:51:30,AtomSpam,url,http://maskwallets.xyz,#phishing,https://twitter.com/AtomSpam/status/1651162075773784065
2023-04-26 09:54:43,AtomSpam,url,http://atencioowed23.hostfree.pw,#phishing,https://twitter.com/AtomSpam/status/1651162884108435463
2023-04-26 09:56:28,malwrhunterteam,sha256,3179fb348042c0855aa3d5b24fe485ef6c5ffbfd460c9c1eb826523684f60f38,,https://twitter.com/malwrhunterteam/status/1651163323373682688
2023-04-26 09:57:35,AtomSpam,url,https://bafybeigbywaah3iux3pe7mlkcpcofk7vvwlcangxznp2343r7kjg3l6iim.ipfs.dweb.link/index.htm,#phishing,https://twitter.com/AtomSpam/status/1651163607823007745
2023-04-26 09:58:45,noladefense,ip,34.84.25.229,#phishing,https://twitter.com/noladefense/status/1651163900757286914
2023-04-26 10:09:07,AtomSpam,url,https://forum-bestsign.life/brsje3ycc5y57hoxhmrj,#phishing,https://twitter.com/AtomSpam/status/1651166508310056963
2023-04-26 10:20:01,Certego_Intel,domain,fallxy.biz,#malware #Qakbot,https://twitter.com/Certego_Intel/status/1651169249715519489
2023-04-26 10:29:05,AtomSpam,url,http://support-cancellationteam.com,#phishing,https://twitter.com/AtomSpam/status/1651171534747074562
2023-04-26 10:39:07,balkanssec,ip,109.245.33.161,#malware,https://twitter.com/balkanssec/status/1651174056278859777
2023-04-26 10:48:05,noladefense,url,https://www.libaiyi.net/index.php,#phishing,https://twitter.com/noladefense/status/1651176314705960960
2023-04-26 10:48:05,noladefense,ip,107.175.30.106,#phishing,https://twitter.com/noladefense/status/1651176314705960960
2023-04-26 10:58:51,malwrhunterteam,url,http://45.67.228.48/name.hta,,https://twitter.com/malwrhunterteam/status/1651179022439665665
2023-04-26 10:58:51,malwrhunterteam,ip,45.67.228.48,,https://twitter.com/malwrhunterteam/status/1651179022439665665
2023-04-26 10:58:51,malwrhunterteam,sha256,2d9f0179595ba0a74803c5d3446a1d63c0769f2356632ee55ba2095b6fbfcd1b,,https://twitter.com/malwrhunterteam/status/1651179022439665665
2023-04-26 11:02:20,siri_urz,md5,c3cb16fce9e947df7ad01b00773501ef,#ransomware,https://twitter.com/siri_urz/status/1651179902266224643
2023-04-26 11:09:49,RedPacketSec,domain,medical.com,#ransomware,https://twitter.com/RedPacketSec/status/1651181782228713474
2023-04-26 11:40:04,harugasumi,url,https://www.goin-ekii-co-jp.adminiac.xhyhzl.com.cn,#phishing,https://twitter.com/harugasumi/status/1651189398724296704
2023-04-26 11:49:03,AtomSpam,url,https://authore.pages.dev,#phishing,https://twitter.com/AtomSpam/status/1651191655779688448
2023-04-26 11:53:17,malwrhunterteam,sha256,6cb2994dede5a78f2a579f9caa46391607b67e9a17838b715d2892075fa1ae33,,https://twitter.com/malwrhunterteam/status/1651192723024539653
2023-04-26 12:05:12,3dfxzone,ip,15.9.0.0,#malware,https://twitter.com/3dfxzone/status/1651195721289220103
2023-04-26 12:09:10,AtomSpam,url,https://lds-io.info/slntesa-lt,#phishing,https://twitter.com/AtomSpam/status/1651196718216617988
2023-04-26 12:18:07,noladefense,url,https://steamcommunrtiy.com/profiles/7656759987328184,#phishing,https://twitter.com/noladefense/status/1651198970884915201
2023-04-26 12:19:02,AtomSpam,md5,99cab303dcd8a956295d8012298dfab6,#phishing,https://twitter.com/AtomSpam/status/1651199204859998209
2023-04-26 12:19:02,AtomSpam,md5,78c88a765211b02acd4ee34b91cdfd62,#phishing,https://twitter.com/AtomSpam/status/1651199204859998209
2023-04-26 12:23:17,AtomSpam,url,http://www.agencijahighend.com/wp-admin/ggw/updation/,#phishing,https://twitter.com/AtomSpam/status/1651200274390822913
2023-04-26 12:28:19,AtomSpam,url,https://compassionate-galileo.136-144-141-188.plesk.page/fcday/region/,#phishing,https://twitter.com/AtomSpam/status/1651201540219187201
2023-04-26 12:31:46,AtomSpam,url,http://cy33096.tw1.ru/agri/86fe6ec4d278026/region.php?lca,#phishing,https://twitter.com/AtomSpam/status/1651202408100380672
2023-04-26 12:33:22,drb_ra,ip,188.166.179.67,#CobaltStrike,https://twitter.com/drb_ra/status/1651202811973992452
2023-04-26 12:33:32,drb_ra,ip,106.54.62.242,#CobaltStrike,https://twitter.com/drb_ra/status/1651202851048177664
2023-04-26 12:33:32,drb_ra,url,https://106.54.62.242/dot.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1651202851048177664
2023-04-26 12:33:52,drb_ra,ip,141.98.6.7,#CobaltStrike,https://twitter.com/drb_ra/status/1651202936309940226
2023-04-26 12:33:52,drb_ra,url,https://141.98.6.7/en_US/all.js,#CobaltStrike,https://twitter.com/drb_ra/status/1651202936309940226
2023-04-26 12:34:24,drb_ra,url,https://117.50.184.135/dot.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1651203068782956552
2023-04-26 12:34:24,drb_ra,ip,117.50.184.135,#CobaltStrike,https://twitter.com/drb_ra/status/1651203068782956552
2023-04-26 12:34:45,drb_ra,url,https://cs.kingsoft365.top/load,#CobaltStrike,https://twitter.com/drb_ra/status/1651203160210382849
2023-04-26 12:34:45,drb_ra,ip,103.149.200.79,#CobaltStrike,https://twitter.com/drb_ra/status/1651203160210382849
2023-04-26 12:35:12,drb_ra,ip,192.252.181.106,#CobaltStrike,https://twitter.com/drb_ra/status/1651203273418743809
2023-04-26 12:35:12,drb_ra,url,https://192.252.181.106/g.pixel,#CobaltStrike,https://twitter.com/drb_ra/status/1651203273418743809
2023-04-26 12:35:17,AtomSpam,url,https://friendly-mestorf.136-144-141-188.plesk.page/fcday/region/20bd9633b89ef44/region.php?lca,#phishing,https://twitter.com/AtomSpam/status/1651203294075789313
2023-04-26 12:36:56,drb_ra,url,https://124.221.93.125/jquery_2.4.0/5eN1bjq8AAUYm2zgoY3K/ll_9354efa.js,#CobaltStrike,https://twitter.com/drb_ra/status/1651203707290243072
2023-04-26 12:36:56,drb_ra,ip,124.221.93.125,#CobaltStrike,https://twitter.com/drb_ra/status/1651203707290243072
2023-04-26 12:37:10,drb_ra,ip,47.92.128.8,#CobaltStrike,https://twitter.com/drb_ra/status/1651203765108723712
2023-04-26 12:37:10,drb_ra,url,https://47.92.128.8/api/x,#CobaltStrike,https://twitter.com/drb_ra/status/1651203765108723712
2023-04-26 12:38:43,AtomSpam,url,https://login.internet-ib-baking-sg.com/loading.php,#phishing,https://twitter.com/AtomSpam/status/1651204157708066817
2023-04-26 12:49:02,AtomSpam,url,http://dodovi.com,#phishing,https://twitter.com/AtomSpam/status/1651206752581427202
2023-04-26 12:52:35,AtomSpam,url,http://www.ngokabinesf.ir/login-page.php,#phishing,https://twitter.com/AtomSpam/status/1651207646148542464
2023-04-26 12:54:34,michele_pinassi,url,https://qrz.nu/jsAYKJ,#phishing,https://twitter.com/michele_pinassi/status/1651208145740390400
2023-04-26 12:55:00,AegisWeb3,url,https://beanzairdrop.xyz,#phishing #scam,https://twitter.com/AegisWeb3/status/1651208253647519747
2023-04-26 12:55:46,AtomSpam,url,http://aman12verma.github.io/Netflix/,#phishing,https://twitter.com/AtomSpam/status/1651208447118000129
2023-04-26 12:58:32,smica83,url,https://httrc.in/OtpBankHU/,#phishing,https://twitter.com/smica83/status/1651209142890029056
2023-04-26 13:00:12,AtomSpam,url,https://gracelashandbrow.com/imapoutlook,#phishing,https://twitter.com/AtomSpam/status/1651209562442145794
2023-04-26 13:03:52,AtomSpam,url,http://www.gambolthemes.net/wp-admin/mi/,#phishing,https://twitter.com/AtomSpam/status/1651210484064952320
2023-04-26 13:06:25,smica83,url,https://foxpost-com.niceonegate.org/receive/,#phishing,https://twitter.com/smica83/status/1651211129631252480
2023-04-26 13:08:52,AtomSpam,url,http://cg14134.tw1.ru/badcdbe85d62b09/region.php?particulier,#phishing,https://twitter.com/AtomSpam/status/1651211744386195456
2023-04-26 13:11:57,AtomSpam,url,http://cg55371.tw1.ru/vlodgdolomlieni/,#phishing,https://twitter.com/AtomSpam/status/1651212522123395073
2023-04-26 13:14:25,AtomSpam,url,http://metawalletss.com,#phishing,https://twitter.com/AtomSpam/status/1651213139692736515
2023-04-26 13:18:53,AtomSpam,url,http://ck63495.tw1.ru/passlogBox/LoginOr/,#phishing,https://twitter.com/AtomSpam/status/1651214265137627138
2023-04-26 13:22:14,AtomSpam,url,https://matricarias.ru.com/httpdocs,#phishing,https://twitter.com/AtomSpam/status/1651215107391737857
2023-04-26 13:27:25,AtomSpam,url,http://bafybeidvnscpg4et53tdvs4iel5cxua2j4ffcjoyupkyymkgjl2rpywxq4.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1651216412990492673
2023-04-26 13:39:12,AtomSpam,url,https://zonaipc.com/ag/index.html,#phishing,https://twitter.com/AtomSpam/status/1651219377469915138
2023-04-26 13:42:24,AtomSpam,url,http://cc50934.tw1.ru/login/ologin.php,#phishing,https://twitter.com/AtomSpam/status/1651220184521113601
2023-04-26 13:44:46,AtomSpam,url,http://albion.cl/css/folder/x,#phishing,https://twitter.com/AtomSpam/status/1651220780452118528
2023-04-26 13:52:16,AtomSpam,url,https://4xv.c4f.mywebsitetransfer.com/-/de/cgi/d41d8cd98f00b20/,#phishing,https://twitter.com/AtomSpam/status/1651222665657556995
2023-04-26 13:53:08,phishunt_io,url,https://boredapeyachtclubs.net,#scam,https://twitter.com/phishunt_io/status/1651222885975879680
2023-04-26 13:59:04,AtomSpam,url,https://modernistc.top/?uevt,#phishing,https://twitter.com/AtomSpam/status/1651224377164279810
2023-04-26 14:03:22,AtomSpam,url,https://reseauev-immobilier.fr/lnhabilitadosAcceso/index.html,#phishing,https://twitter.com/AtomSpam/status/1651225460091617283
2023-04-26 14:29:14,AtomSpam,url,http://informations.hobby-site.com,#phishing,https://twitter.com/AtomSpam/status/1651231968871305217
2023-04-26 14:29:59,0xDanielLopez,url,https://x-yoyosoos.bond,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:29:59,0xDanielLopez,url,https://foldingfan.xyz,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:29:59,0xDanielLopez,url,https://escorreos.cc,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:29:59,0xDanielLopez,url,https://correosx.com,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:29:59,0xDanielLopez,url,https://correosis.uk,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:29:59,0xDanielLopez,url,https://correos-ayuda.es,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:29:59,0xDanielLopez,url,https://correosxc-es.top,#phishing #scam,https://twitter.com/0xDanielLopez/status/1651232158139179008
2023-04-26 14:39:04,AtomSpam,url,https://o365-hagebau.com/ffhq8whl0sgscgtf,#phishing,https://twitter.com/AtomSpam/status/1651234443523248131
2023-04-26 14:57:37,harugasumi,ip,192.161.55.21,#phishing,https://twitter.com/harugasumi/status/1651239112786034690
2023-04-26 14:57:37,harugasumi,url,https://www.blueskyad.net,#phishing,https://twitter.com/harugasumi/status/1651239112786034690
2023-04-26 14:59:04,AtomSpam,url,http://cashcultofficial.com/Thebest,#phishing,https://twitter.com/AtomSpam/status/1651239476964782087
2023-04-26 15:09:22,AtomSpam,url,https://thunderous-trifle-cfff91.netlify.app,#phishing,https://twitter.com/AtomSpam/status/1651242067669000197
2023-04-26 15:19:27,AtomSpam,url,https://compassionate-tharp.136-144-141-188.plesk.page/caa/b16acd8ae4e5673/region.php,#phishing,https://twitter.com/AtomSpam/status/1651244605583552516
2023-04-26 15:23:35,AtomSpam,url,http://bnp-kaart.com,#phishing,https://twitter.com/AtomSpam/status/1651245646584619008
2023-04-26 15:24:32,AloisKobler,domain,listreports.com,#phishing,https://twitter.com/AloisKobler/status/1651245886263943168
2023-04-26 15:29:37,AtomSpam,url,http://2649323.ra495555.web.hosting-test.net/z0n51-ca/a36baaf69667dbb/region.php?particulier,#phishing,https://twitter.com/AtomSpam/status/1651247166961209347
2023-04-26 15:31:23,AtomSpam,md5,605bf5c51ec74480b7e525ed6dd41dfd,#phishing,https://twitter.com/AtomSpam/status/1651247609003270144
2023-04-26 15:31:23,AtomSpam,url,https://pub-605bf5c51ec74480b7e525ed6dd41dfd.r2.dev/omp.html?email=,#phishing,https://twitter.com/AtomSpam/status/1651247609003270144
2023-04-26 15:33:41,AtomSpam,url,http://assistenza.137-117-153-137.cprapid.com/de/bper/Login.html,#phishing,https://twitter.com/AtomSpam/status/1651248190266417152
2023-04-26 15:34:55,KesaGataMe0,ip,182.16.71.74,#phishing,https://twitter.com/KesaGataMe0/status/1651248497012912128
2023-04-26 15:34:55,KesaGataMe0,url,https://fesdgfs.freeddns.com,#phishing,https://twitter.com/KesaGataMe0/status/1651248497012912128
2023-04-26 15:35:37,AtomSpam,url,http://pltafrmavrt-desbl.site,#phishing,https://twitter.com/AtomSpam/status/1651248673836154881
2023-04-26 15:38:10,KesaGataMe0,url,https://www.libaiyi.net,#phishing,https://twitter.com/KesaGataMe0/status/1651249316554764288
2023-04-26 15:38:49,AtomSpam,url,https://bafybeiaqppm2cce7xj6chqcwxds5ktiecxzpevpgwjfpgcn6l6owwjwwhm.ipfs.infura-ipfs.io/gggg.html,#phishing,https://twitter.com/AtomSpam/status/1651249480467922944
2023-04-26 15:40:55,AtomSpam,url,https://bafybeihe7a44e4ewo76co2wx3tdau4ibipg2i6l3kzwc4nvuz5az3ny4om.ipfs.dweb.link/customindex.html,#phishing,https://twitter.com/AtomSpam/status/1651250008044318721
2023-04-26 15:41:25,KesaGataMe0,ip,104.223.15.243,#malware,https://twitter.com/KesaGataMe0/status/1651250134938951680
2023-04-26 15:41:25,KesaGataMe0,url,https://sej.elevenio.info,#malware,https://twitter.com/KesaGataMe0/status/1651250134938951680
2023-04-26 15:43:43,KesaGataMe0,url,https://aewxmardcasaprec.top,#phishing,https://twitter.com/KesaGataMe0/status/1651250711550910465
2023-04-26 15:43:43,KesaGataMe0,url,https://aewxmardcasaprec-co.top,#phishing,https://twitter.com/KesaGataMe0/status/1651250711550910465
2023-04-26 15:43:43,KesaGataMe0,ip,107.174.218.188,#phishing,https://twitter.com/KesaGataMe0/status/1651250711550910465
2023-04-26 15:43:43,KesaGataMe0,url,https://amzxemardcasapreco.top,#phishing,https://twitter.com/KesaGataMe0/status/1651250711550910465
2023-04-26 15:43:43,KesaGataMe0,url,https://aewxmardcasaprec-jp.top,#phishing,https://twitter.com/KesaGataMe0/status/1651250711550910465
2023-04-26 15:44:46,CarlyGriggs13,url,https://www.openocean.cc,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1651250978723708928
2023-04-26 15:45:03,AtomSpam,url,http://felipegesteira.github.io/Netflix/,#phishing,https://twitter.com/AtomSpam/status/1651251048198045699
2023-04-26 15:45:14,KesaGataMe0,url,https://moikacrdmy-co.top,#phishing,https://twitter.com/KesaGataMe0/status/1651251095099047943
2023-04-26 15:45:14,KesaGataMe0,url,https://mymikacadid-co.top,#phishing,https://twitter.com/KesaGataMe0/status/1651251095099047943
2023-04-26 15:45:14,KesaGataMe0,url,https://mymikacadid.top,#phishing,https://twitter.com/KesaGataMe0/status/1651251095099047943
2023-04-26 15:45:14,KesaGataMe0,url,https://moikacrdmy-co-jp.top,#phishing,https://twitter.com/KesaGataMe0/status/1651251095099047943
2023-04-26 15:46:42,AtomSpam,url,https://bafybeid724iydsbnw2zoft3svrxnhrqitawv2bptehavh7lc6dfzm4kb6e.ipfs.dweb.link,#phishing,https://twitter.com/AtomSpam/status/1651251466009550850
2023-04-26 15:48:27,AtomSpam,url,https://mooney.it.assistenza.137-117-153-137.cprapid.com/de/bper/Login.html,#phishing,https://twitter.com/AtomSpam/status/1651251903563542530
2023-04-26 15:51:13,AtomSpam,url,https://bafybeifvekp7ijsycy6vkcnxyf3rtxtj2efjlmbnxdclgrtj7msj27tnea.ipfs.infura-ipfs.io,#phishing,https://twitter.com/AtomSpam/status/1651252599071334402
2023-04-26 15:52:07,KesaGataMe0,url,https://teadiofaosti.cyou/beveroyi.php,#phishing,https://twitter.com/KesaGataMe0/status/1651252828223180801
2023-04-26 15:52:07,KesaGataMe0,url,https://ib.libunbanik-co-jp.icu,#phishing,https://twitter.com/KesaGataMe0/status/1651252828223180801
2023-04-26 15:52:07,KesaGataMe0,ip,92.118.238.244,#phishing,https://twitter.com/KesaGataMe0/status/1651252828223180801
2023-04-26 15:52:43,AtomSpam,url,https://bafkreiadw5vkr3oh5mharbo4dyorqnjespmyp6yzjvi2bftgniqrxvu7hm.ipfs.infura-ipfs.io,#phishing,https://twitter.com/AtomSpam/status/1651252977095655428
2023-04-26 15:54:42,KesaGataMe0,url,https://smbc-zscd.shop,#phishing,https://twitter.com/KesaGataMe0/status/1651253475454631936
2023-04-26 15:54:42,KesaGataMe0,url,https://smbc-ssmmc.shop,#phishing,https://twitter.com/KesaGataMe0/status/1651253475454631936
2023-04-26 15:54:42,KesaGataMe0,ip,134.122.188.168,#phishing,https://twitter.com/KesaGataMe0/status/1651253475454631936
2023-04-26 15:55:13,AtomSpam,url,https://bafybeibk376mm7sqxevnzpm7hxgsnqazbwv7aejomdceubsbbcibcolt5e.ipfs.infura-ipfs.io,#phishing,https://twitter.com/AtomSpam/status/1651253609105960961
2023-04-26 15:59:03,AtomSpam,url,https://salvofalcone.github.io/netflix/,#phishing,https://twitter.com/AtomSpam/status/1651254570863960075
2023-04-26 16:00:00,silentpush_labs,ip,154.82.100.196,#phishing,https://twitter.com/silentpush_labs/status/1651254811109769217
2023-04-26 16:00:00,silentpush_labs,domain,maskwallets.xyz,#phishing,https://twitter.com/silentpush_labs/status/1651254811109769217
2023-04-26 16:02:15,AtomSpam,url,http://media3training.co.in,#phishing,https://twitter.com/AtomSpam/status/1651255377025966082
2023-04-26 16:04:04,CarlyGriggs13,url,https://do-zapperfi.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1651255834406469633
2023-04-26 16:06:15,AtomSpam,url,http://www.eiliashop.com/office365-RD247-RD900/,#phishing,https://twitter.com/AtomSpam/status/1651256384871120896
2023-04-26 16:09:08,AtomSpam,url,http://galiciaofficen.vastserve.com/?i=2,#phishing,https://twitter.com/AtomSpam/status/1651257110049566723
2023-04-26 16:11:25,CarlyGriggs13,url,https://gala-games.art/app-64494a2e2740f-64494a2e27410-51/?url=http://app-gala-igames.buzz,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1651257682479792128
2023-04-26 16:12:25,AtomSpam,url,https://teal-cendol-bef484.netlify.app,#phishing,https://twitter.com/AtomSpam/status/1651257935866077187
2023-04-26 16:16:04,AtomSpam,url,https://salesetordeinfo.online,#phishing,https://twitter.com/AtomSpam/status/1651258855861387265
2023-04-26 16:19:52,CarlyGriggs13,url,https://polygomstaking.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1651259811244175364
2023-04-26 16:20:51,AtomSpam,url,http://coindex.best,#phishing,https://twitter.com/AtomSpam/status/1651260059123433474
2023-04-26 16:23:41,AtomSpam,url,https://ebrahemsamir.github.io/netflix/,#phishing,https://twitter.com/AtomSpam/status/1651260773484691456
2023-04-26 16:24:54,AtomSpam,ip,38.45.125.10,#phishing,https://twitter.com/AtomSpam/status/1651261078632906757
2023-04-26 16:24:54,AtomSpam,url,http://38.45.125.10,#phishing,https://twitter.com/AtomSpam/status/1651261078632906757
2023-04-26 16:27:25,AtomSpam,url,https://mobildeniz-bireysel-kredi.live,#phishing,https://twitter.com/AtomSpam/status/1651261711549177857
2023-04-26 16:29:01,AtomSpam,url,http://aduristeis.sa.com/cdm/bss/sf_rand_string_lowercase6/aw5mb0b2awxsy2filmnvbq==,#phishing,https://twitter.com/AtomSpam/status/1651262112981827587
2023-04-26 16:30:27,AtomSpam,url,https://pub-6ccaad584460442882ce06489ca7bbc8.r2.dev/authentis.html,#phishing,https://twitter.com/AtomSpam/status/1651262475361308677
